"userId","courseId","currentScore","finalScore","currentGrade","finalGrade","courseAvgGrade","teacherId","teacherName","courseCode"
"36458","28708","98.33","13.64","A","F","89.80566666666667","37419","Kevin Smith","ECEN499"
"28972","28708","99.17","13.82","A","F","89.80566666666667","37419","Kevin Smith","ECEN499"
"1395","28708","100","13.89","A","F","89.80566666666667","37419","Kevin Smith","ECEN499"
"10014","28708","83.33","11.5","B","F","89.80566666666667","37419","Kevin Smith","ECEN499"
"35232","28708","100","13.89","A","F","89.80566666666667","37419","Kevin Smith","ECEN499"
"30004","28708","100","13.89","A","F","89.80566666666667","37419","Kevin Smith","ECEN499"
"30547","28708","100","13.89","A","F","89.80566666666667","37419","Kevin Smith","ECEN499"
"10010","28708","0","0","F","F","89.80566666666667","37419","Kevin Smith","ECEN499"
"11403","28708","100","13.89","A","F","89.80566666666667","37419","Kevin Smith","ECEN499"
"30136","28708","100","13.89","A","F","89.80566666666667","37419","Kevin Smith","ECEN499"
"3308","28708","100","13.89","A","F","89.80566666666667","37419","Kevin Smith","ECEN499"
"24240","28708","100","13.89","A","F","89.80566666666667","37419","Kevin Smith","ECEN499"
"8327","28708","90","12.39","A-","F","89.80566666666667","37419","Kevin Smith","ECEN499"
"60903","28708","85.83","11.88","B","F","89.80566666666667","37419","Kevin Smith","ECEN499"
"15200","28708","98.33","13.75","A","F","89.80566666666667","37419","Kevin Smith","ECEN499"
"27405","28708","99.17","13.82","A","F","89.80566666666667","37419","Kevin Smith","ECEN499"
"25085","28708","98.33","13.64","A","F","89.80566666666667","37419","Kevin Smith","ECEN499"
"8917","28708","100","13.89","A","F","89.80566666666667","37419","Kevin Smith","ECEN499"
"26575","28708","100","13.89","A","F","89.80566666666667","37419","Kevin Smith","ECEN499"
"24361","28708","84.17","11.57","B","F","89.80566666666667","37419","Kevin Smith","ECEN499"
"31686","28708","99.17","13.82","A","F","89.80566666666667","37419","Kevin Smith","ECEN499"
"3568","28708","86.67","12.11","B","F","89.80566666666667","37419","Kevin Smith","ECEN499"
"32355","28708","96.67","13.5","A","F","89.80566666666667","37419","Kevin Smith","ECEN499"
"17775","28708","100","13.89","A","F","89.80566666666667","37419","Kevin Smith","ECEN499"
"18363","28708","100","13.89","A","F","89.80566666666667","37419","Kevin Smith","ECEN499"
"12314","28706","38.09","19.7","F","F","68.53030303030303","38721","Jody Swenson","ECEN480"
"7572","28706","83.93","48","B","F","68.53030303030303","38721","Jody Swenson","ECEN480"
"28972","28706","93.72","53.9","A","F","68.53030303030303","38721","Jody Swenson","ECEN480"
"7340","28706","96.77","53.16","A","F","68.53030303030303","38721","Jody Swenson","ECEN480"
"2315","28706","86.28","50.49","B","F","68.53030303030303","38721","Jody Swenson","ECEN480"
"44783","28706","90.62","52.24","A-","F","68.53030303030303","38721","Jody Swenson","ECEN480"
"14113","28706","null","0","null","F","68.53030303030303","38721","Jody Swenson","ECEN480"
"1395","28706","95.62","55.03","A","F","68.53030303030303","38721","Jody Swenson","ECEN480"
"10014","28706","76.03","41.21","C","F","68.53030303030303","38721","Jody Swenson","ECEN480"
"35232","28706","48.37","25.26","F","F","68.53030303030303","38721","Jody Swenson","ECEN480"
"10418","28706","null","0","null","F","68.53030303030303","38721","Jody Swenson","ECEN480"
"10010","28706","null","0","null","F","68.53030303030303","38721","Jody Swenson","ECEN480"
"30136","28706","95.39","55.33","A","F","68.53030303030303","38721","Jody Swenson","ECEN480"
"3308","28706","94.55","54.82","A","F","68.53030303030303","38721","Jody Swenson","ECEN480"
"24240","28706","94.48","53.62","A","F","68.53030303030303","38721","Jody Swenson","ECEN480"
"22405","28706","null","0","null","F","68.53030303030303","38721","Jody Swenson","ECEN480"
"9881","28706","82.13","46.8","B-","F","68.53030303030303","38721","Jody Swenson","ECEN480"
"8916","28706","89.16","51.42","B+","F","68.53030303030303","38721","Jody Swenson","ECEN480"
"27110","28706","95.03","54.68","A","F","68.53030303030303","38721","Jody Swenson","ECEN480"
"8327","28706","0.95","0.33","F","F","68.53030303030303","38721","Jody Swenson","ECEN480"
"23795","28706","83.79","44.91","B","F","68.53030303030303","38721","Jody Swenson","ECEN480"
"27032","28706","88.5","49.37","B+","F","68.53030303030303","38721","Jody Swenson","ECEN480"
"27405","28706","94.13","51.84","A","F","68.53030303030303","38721","Jody Swenson","ECEN480"
"20481","28706","87.2","50.07","B+","F","68.53030303030303","38721","Jody Swenson","ECEN480"
"25085","28706","97.33","56.2","A","F","68.53030303030303","38721","Jody Swenson","ECEN480"
"8917","28706","86.76","48.08","B+","F","68.53030303030303","38721","Jody Swenson","ECEN480"
"26575","28706","93.92","52.67","A","F","68.53030303030303","38721","Jody Swenson","ECEN480"
"41332","28706","null","0","null","F","68.53030303030303","38721","Jody Swenson","ECEN480"
"3568","28706","86.43","48.22","B","F","68.53030303030303","38721","Jody Swenson","ECEN480"
"32355","28706","97.05","55.73","A","F","68.53030303030303","38721","Jody Swenson","ECEN480"
"40655","28706","null","0","null","F","68.53030303030303","38721","Jody Swenson","ECEN480"
"28130","28706","88.05","49.27","B+","F","68.53030303030303","38721","Jody Swenson","ECEN480"
"18363","28706","97.22","56.08","A","F","68.53030303030303","38721","Jody Swenson","ECEN480"
"631","28704","71.82","34.09","C-","F","32.97272727272727","36880","Richard Grimmett","ECEN461"
"11472","28704","26.67","10","F","F","32.97272727272727","36880","Richard Grimmett","ECEN461"
"20654","28704","22.22","7.27","F","F","32.97272727272727","36880","Richard Grimmett","ECEN461"
"21693","28704","22.22","7.27","F","F","32.97272727272727","36880","Richard Grimmett","ECEN461"
"13434","28704","0","0","F","F","32.97272727272727","36880","Richard Grimmett","ECEN461"
"33960","28704","11.11","3.64","F","F","32.97272727272727","36880","Richard Grimmett","ECEN461"
"9778","28704","31.75","18.18","F","F","32.97272727272727","36880","Richard Grimmett","ECEN461"
"44783","28704","27.78","9.09","F","F","32.97272727272727","36880","Richard Grimmett","ECEN461"
"14113","28704","null","0","null","F","32.97272727272727","36880","Richard Grimmett","ECEN461"
"1092","28704","31.82","19.09","F","F","32.97272727272727","36880","Richard Grimmett","ECEN461"
"22571","28704","null","0","null","F","32.97272727272727","36880","Richard Grimmett","ECEN461"
"11403","28704","86.67","40","B","F","32.97272727272727","36880","Richard Grimmett","ECEN461"
"3308","28704","100","50","A","F","32.97272727272727","36880","Richard Grimmett","ECEN461"
"8916","28704","86.67","36.36","B","F","32.97272727272727","36880","Richard Grimmett","ECEN461"
"15186","28704","null","0","null","F","32.97272727272727","36880","Richard Grimmett","ECEN461"
"3891","28704","null","0","null","F","32.97272727272727","36880","Richard Grimmett","ECEN461"
"32309","28704","46.67","24.09","F","F","32.97272727272727","36880","Richard Grimmett","ECEN461"
"26575","28704","null","0","null","F","32.97272727272727","36880","Richard Grimmett","ECEN461"
"31686","28704","73.33","34.09","C","F","32.97272727272727","36880","Richard Grimmett","ECEN461"
"22449","28704","null","0","null","F","32.97272727272727","36880","Richard Grimmett","ECEN461"
"7575","28704","0","0","F","F","32.97272727272727","36880","Richard Grimmett","ECEN461"
"18363","28704","86.67","40","B","F","32.97272727272727","36880","Richard Grimmett","ECEN461"
"10054","28702","null","0","null","F","68.65333333333335","37988","Stevan Hunter","ECEN451"
"26151","28702","70","37.33","C-","F","68.65333333333335","37988","Stevan Hunter","ECEN451"
"21395","28702","96.86","61.76","A","D-","68.65333333333335","37988","Stevan Hunter","ECEN451"
"21346","28702","78.08","49.7","C+","F","68.65333333333335","37988","Stevan Hunter","ECEN451"
"2315","28702","70.03","45.43","C-","F","68.65333333333335","37988","Stevan Hunter","ECEN451"
"10014","28702","81.48","53.93","B-","F","68.65333333333335","37988","Stevan Hunter","ECEN451"
"10418","28702","60.59","38.28","D-","F","68.65333333333335","37988","Stevan Hunter","ECEN451"
"25258","28702","null","0","null","F","68.65333333333335","37988","Stevan Hunter","ECEN451"
"30547","28702","93.78","60.62","A","D-","68.65333333333335","37988","Stevan Hunter","ECEN451"
"10010","28702","60.44","38.97","D-","F","68.65333333333335","37988","Stevan Hunter","ECEN451"
"13825","28702","96.19","64.39","A","D","68.65333333333335","37988","Stevan Hunter","ECEN451"
"30136","28702","83.08","55.16","B","F","68.65333333333335","37988","Stevan Hunter","ECEN451"
"27032","28702","96.34","61.06","A","D-","68.65333333333335","37988","Stevan Hunter","ECEN451"
"3743","28702","84.78","56.81","B","F","68.65333333333335","37988","Stevan Hunter","ECEN451"
"41332","28702","93.8","59.55","A","F","68.65333333333335","37988","Stevan Hunter","ECEN451"
"40655","28702","91.15","59.09","A-","F","68.65333333333335","37988","Stevan Hunter","ECEN451"
"21053","28702","79.16","53.03","C+","F","68.65333333333335","37988","Stevan Hunter","ECEN451"
"7575","28702","null","0","null","F","68.65333333333335","37988","Stevan Hunter","ECEN451"
"14099","28700","93.18","36.09","A","F","92.66666666666666","37419","Kevin Smith","ECEN430"
"23799","28700","89.6","35.12","B+","F","92.66666666666666","37419","Kevin Smith","ECEN430"
"25258","28700","87.04","32.9","B+","F","92.66666666666666","37419","Kevin Smith","ECEN430"
"13825","28700","99.48","37.97","A","F","92.66666666666666","37419","Kevin Smith","ECEN430"
"24240","28700","98.46","37.72","A","F","92.66666666666666","37419","Kevin Smith","ECEN430"
"27405","28700","94.75","36.66","A","F","92.66666666666666","37419","Kevin Smith","ECEN430"
"25085","28700","97.75","37.13","A","F","92.66666666666666","37419","Kevin Smith","ECEN430"
"17482","28700","88.03","35.03","B+","F","92.66666666666666","37419","Kevin Smith","ECEN430"
"31686","28700","93.24","36.12","A","F","92.66666666666666","37419","Kevin Smith","ECEN430"
"41332","28700","98.22","37.38","A","F","92.66666666666666","37419","Kevin Smith","ECEN430"
"12192","28700","83.89","32.96","B","F","92.66666666666666","37419","Kevin Smith","ECEN430"
"3661","28700","89.15","35.1","B+","F","92.66666666666666","37419","Kevin Smith","ECEN430"
"32355","28700","97.87","37.65","A","F","92.66666666666666","37419","Kevin Smith","ECEN430"
"21053","28700","86.58","35","B","F","92.66666666666666","37419","Kevin Smith","ECEN430"
"17775","28700","92.76","36.38","A-","F","92.66666666666666","37419","Kevin Smith","ECEN430"
"12442","28698","74.49","16.88","C","F","63.15892857142857","38724","Tom Baldwin","ECEN410"
"21986","28698","96.57","22.37","A","F","63.15892857142857","38724","Tom Baldwin","ECEN410"
"3627","28698","117.14","27.17","A","F","63.15892857142857","38724","Tom Baldwin","ECEN410"
"11472","28698","null","0","null","F","63.15892857142857","38724","Tom Baldwin","ECEN410"
"12314","28698","72.5","1.21","C-","F","63.15892857142857","38724","Tom Baldwin","ECEN410"
"7572","28698","75.42","17.49","C","F","63.15892857142857","38724","Tom Baldwin","ECEN410"
"31785","28698","null","0","null","F","63.15892857142857","38724","Tom Baldwin","ECEN410"
"21346","28698","83.01","19.21","B","F","63.15892857142857","38724","Tom Baldwin","ECEN410"
"7340","28698","107.7","24.97","A","F","63.15892857142857","38724","Tom Baldwin","ECEN410"
"12757","28698","null","0","null","F","63.15892857142857","38724","Tom Baldwin","ECEN410"
"2315","28698","65.53","15.13","D","F","63.15892857142857","38724","Tom Baldwin","ECEN410"
"10014","28698","null","0","null","F","63.15892857142857","38724","Tom Baldwin","ECEN410"
"35232","28698","99.6","19.92","A","F","63.15892857142857","38724","Tom Baldwin","ECEN410"
"10418","28698","81.61","18.88","B-","F","63.15892857142857","38724","Tom Baldwin","ECEN410"
"26832","28698","null","0","null","F","63.15892857142857","38724","Tom Baldwin","ECEN410"
"30547","28698","102.74","23.81","A","F","63.15892857142857","38724","Tom Baldwin","ECEN410"
"22405","28698","null","0","null","F","63.15892857142857","38724","Tom Baldwin","ECEN410"
"27110","28698","100.96","23.4","A","F","63.15892857142857","38724","Tom Baldwin","ECEN410"
"23795","28698","91.24","21.13","A-","F","63.15892857142857","38724","Tom Baldwin","ECEN410"
"20481","28698","null","0","null","F","63.15892857142857","38724","Tom Baldwin","ECEN410"
"8917","28698","78.06","17.55","C+","F","63.15892857142857","38724","Tom Baldwin","ECEN410"
"3743","28698","100.58","23.34","A","F","63.15892857142857","38724","Tom Baldwin","ECEN410"
"18921","28698","105.83","24.53","A","F","63.15892857142857","38724","Tom Baldwin","ECEN410"
"12591","28698","66.54","15.39","D","F","63.15892857142857","38724","Tom Baldwin","ECEN410"
"30747","28698","105.91","24.55","A","F","63.15892857142857","38724","Tom Baldwin","ECEN410"
"28130","28698","81.42","18.84","B-","F","63.15892857142857","38724","Tom Baldwin","ECEN410"
"7575","28698","null","0","null","F","63.15892857142857","38724","Tom Baldwin","ECEN410"
"16474","28698","61.6","11.71","D-","F","63.15892857142857","38724","Tom Baldwin","ECEN410"
"14113","28696","87.76","32.63","B+","F","89.7975","37214","Rex Fisher","ECEN398R"
"12461","28696","100","22.83","A","F","89.7975","37214","Rex Fisher","ECEN398R"
"3891","28696","71.43","16.3","C-","F","89.7975","37214","Rex Fisher","ECEN398R"
"572","28696","100","39.15","A","F","89.7975","37214","Rex Fisher","ECEN398R"
"12442","28694","79.16","45.25","C+","F","76.98952380952382","37419","Kevin Smith","ECEN380"
"3627","28694","100.67","57.68","A","F","76.98952380952382","37419","Kevin Smith","ECEN380"
"14099","28694","88.77","50.71","B+","F","76.98952380952382","37419","Kevin Smith","ECEN380"
"33960","28694","80.39","45.99","B-","F","76.98952380952382","37419","Kevin Smith","ECEN380"
"36458","28694","18.5","11.04","F","F","76.98952380952382","37419","Kevin Smith","ECEN380"
"21346","28694","82.74","46.63","B-","F","76.98952380952382","37419","Kevin Smith","ECEN380"
"12757","28694","95.56","55.26","A","F","76.98952380952382","37419","Kevin Smith","ECEN380"
"23799","28694","81.57","46.35","B-","F","76.98952380952382","37419","Kevin Smith","ECEN380"
"3450","28694","79.18","44.51","C+","F","76.98952380952382","37419","Kevin Smith","ECEN380"
"26832","28694","0","0","F","F","76.98952380952382","37419","Kevin Smith","ECEN380"
"25258","28694","78.79","45.05","C+","F","76.98952380952382","37419","Kevin Smith","ECEN380"
"13825","28694","87.49","49.59","B+","F","76.98952380952382","37419","Kevin Smith","ECEN380"
"22405","28694","79.97","37.81","C+","F","76.98952380952382","37419","Kevin Smith","ECEN380"
"17482","28694","87.62","50.44","B+","F","76.98952380952382","37419","Kevin Smith","ECEN380"
"18921","28694","99.4","57.5","A","F","76.98952380952382","37419","Kevin Smith","ECEN380"
"12591","28694","82.13","47.23","B-","F","76.98952380952382","37419","Kevin Smith","ECEN380"
"30747","28694","92.7","53.56","A-","F","76.98952380952382","37419","Kevin Smith","ECEN380"
"3661","28694","78.91","45.22","C+","F","76.98952380952382","37419","Kevin Smith","ECEN380"
"21053","28694","82.32","46.91","B-","F","76.98952380952382","37419","Kevin Smith","ECEN380"
"7575","28694","69.03","38.35","D+","F","76.98952380952382","37419","Kevin Smith","ECEN380"
"16474","28694","71.88","39.85","C-","F","76.98952380952382","37419","Kevin Smith","ECEN380"
"12442","28690","86.27","39.44","B","F","76.53727272727271","38721","Jody Swenson","ECEN350"
"32413","28690","null","0","null","F","76.53727272727271","38721","Jody Swenson","ECEN350"
"14099","28690","82.81","42.07","B","F","76.53727272727271","38721","Jody Swenson","ECEN350"
"9127","28690","null","0","null","F","76.53727272727271","38721","Jody Swenson","ECEN350"
